FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Bengisu,YILDIZ,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,59,4.2,8.466,NA,12.666
Andreea,PREDA,w,ROU,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,60,4.2,8.4,NA,12.6
Carina,KROELL,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,61,3.8,8.766,NA,12.566
Yelyzaveta,HUBAREVA,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,62,4.2,8.366,NA,12.566
Sara,SURMANOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,63,3.8,8.733,NA,12.533
Andy,TURISKI,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,64,3.8,8.7,NA,12.5
Antonia,DUTA,w,ROU,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,65,4.2,8.3,NA,12.5
Goksu,UCTAS SANLI,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,65,4.2,8.3,NA,12.5
Brygida,URBANSKA,w,POL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,67,4.2,8.266,NA,12.466
Ula,BIKINAITE,w,LTU,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,68,3.8,8.6,NA,12.4
Thelma,ADALSTEINSDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,69,3.8,8.533,NA,12.333
Celeste,MORDENTI,w,LUX,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,70,4.2,8.433,0.3,12.333
Jasmin,MADER,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,71,4.2,8.233,0.1,12.333
Mariana,PARENTE,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,72,3.6,8.7,NA,12.3
Nathalie,WESTLUND,w,SWE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,72,3.6,8.7,NA,12.3
Christina,KIOSI,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,74,3.8,8.6,0.1,12.3
Juliane,TOESSEBRO,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,75,4.2,8.4,0.3,12.3
Anina,WILDI,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,76,4,8.4,0.1,12.3
Blathnaid,HIGGINS,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,77,4.2,8.2,0.1,12.3
Noga,SHALIT,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,78,3.6,8.666,NA,12.266
Tara,VELLA CLARK,w,MLT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,79,3.8,8.466,NA,12.266
Anny,WU,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,80,4.2,8.333,0.3,12.233
Klara,PETERKOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,81,3.6,8.6,NA,12.2
Petra,FURAC,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,82,3.6,8.566,NA,12.166
Arina,OLENOVA,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,82,3.6,8.566,NA,12.166
Mirtill,MAKOVITS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,84,3.6,8.5,NA,12.1
Sevgi,KAYISOGLU,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,85,3.6,8.466,NA,12.066
Lia,SOBRAL,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,85,3.6,8.466,NA,12.066
Anastasija,ANANJEVA,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,87,3.8,8.266,NA,12.066
Elena,USAKOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,88,3.4,8.533,NA,11.933
Ella,BORG,w,MLT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,89,3.4,8.5,NA,11.9
Mali,NEURAUTER,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,90,3.8,8.2,0.1,11.9
Anna,LOCMELE,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,91,3.4,8.433,NA,11.833
Sara,SULEKIC,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,91,3.4,8.433,NA,11.833
Laura,CASABUENA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,93,4.2,7.6,NA,11.8
Hildur Maja,GUDMUNDSDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,94,3.2,8.566,NA,11.766
Elvira,KATSALI,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,94,3.2,8.566,NA,11.766
Josephine,SOERENSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,96,3.2,8.533,NA,11.733
Samira,GAHRAMANOVA,w,AZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,97,3.4,8.333,NA,11.733
Tatiana,BACHURINA,w,CYP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,98,3.2,8.466,NA,11.666
Nika,KUKULJAN FRLETA,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,98,3.2,8.466,NA,11.666
Michelle,LAURITSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,100,3.2,8.433,NA,11.633
Maria,MENDES,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,100,3.2,8.433,NA,11.633
Kate,MOLLOY,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,102,3.2,8.4,NA,11.6
Joana,DE FREITAS,w,MON,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,103,3.2,8.466,0.1,11.566
Alva,ERIKSSON,w,SWE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,104,3.2,8.366,NA,11.566
Areti Paraskevi,PAGONI,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,104,3.2,8.366,NA,11.566
Agnes,SUTO,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,104,3.2,8.366,NA,11.566
Freja,PETERSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,107,3.4,8.266,0.1,11.566
Radoslava,KALAMAROVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,108,3.2,8.333,NA,11.533
Milana,MINAKOVSKAYA,w,AZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,109,3.2,8.3,NA,11.5
Mafalda,COSTA,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,110,3.2,8.366,0.1,11.466
Emelie,WESTLUND,w,SWE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,111,3.2,8.266,NA,11.466
Ani,GOBADZE,w,GEO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,112,3.6,8.066,0.3,11.366
Emilia,KULCZYNSKA,w,POL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,113,3.8,7.566,NA,11.366
Marharyta,KOZLOVSKA,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,114,3.2,8.433,0.3,11.333
Margret Lea,KRISTINSDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,115,3,8.333,NA,11.333
Lucie,TRNKOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,116,3.2,8.4,0.3,11.3
Teja,BELAK,w,SLO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,117,4,7.6,0.3,11.3
Elena,MELKE,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,118,3.2,8.1,0.1,11.2
Christina,VASILOPOULOU,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT1,119,3,7.266,0.3,9.966
Zsofia,KOVACS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,1,4.6,8.966,NA,13.566
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,2,4.8,8.733,NA,13.533
Asia,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,3,4.8,8.8,NA,13.6
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,4,4.4,8.5,NA,12.9
Lisa,VAELEN,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,5,4.4,8.633,NA,13.033
Valentina,GEORGIEVA,w,BUL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,6,4.4,8.7,NA,13.1
Camille,RASMUSSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,7,4.4,8.6,NA,13
Lihie,RAZ,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,8,4.4,8.633,NA,13.033
Csenge Maria,BACSKAY,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,9,4.4,8.7,NA,13.1
,OSYSSEK REIMER,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,10,4.4,8.6,NA,13
Ofir,NETZER,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,11,4.2,8.766,NA,12.966
Kaia,TANSKANEN,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,12,4.4,8.666,0.1,12.966
Angela,ANDREOLI,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,13,4,8.633,NA,12.633
Tjasa,KYSSELEF,w,SLO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,14,4.2,8.4,NA,12.6
Sani,MAEKELAE,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,15,3.8,8.633,NA,12.433
Tijana,KORENT,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,16,4.2,8.7,NA,12.9
Lilli,HABISREUTINGER,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,17,4,8.566,NA,12.566
Bilge,TARHAN,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,18,4,8.633,NA,12.633
Lorena,MEDINA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,19,3.8,8.733,NA,12.533
Chiara,GIUBELLINI,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,20,4,8.5,NA,12.5
Bengisu,YILDIZ,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,21,3.8,8.566,NA,12.366
Anina,WILDI,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,22,4.2,8.5,NA,12.7
Arina,OLENOVA,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,23,3.4,8.466,NA,11.866
Anastasija,ANANJEVA,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,24,3.4,8.5,NA,11.9
Tara,VELLA CLARK,w,MLT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,25,3.2,8.4,0.1,11.5
Ella,BORG,w,MLT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,26,3.6,8.133,0.1,11.633
Teja,BELAK,w,SLO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,26,NA,NA,NA,NA
Maisa,KUUSIKKO,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",VT2,26,NA,NA,NA,NA
Asia,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,1,5.6,8.2,NA,13.8
Pauline,SCHAEFER BETZ,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,2,5.5,8.333,0.1,13.733
Alice,KINSELLA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,3,5.6,8.133,NA,13.733
Ondine,ACHAMPONG,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,4,5.7,8,NA,13.7
Sarah,VOSS,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,5,5.6,7.9,NA,13.5
Giorgia,VILLA,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,6,5.1,8.2,NA,13.3
Martina,MAGGIO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,7,5.4,7.666,NA,13.066
Jutta,VERKEST,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,8,5.2,7.733,NA,12.933
Marine,BOYER,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,9,5.6,7.266,NA,12.866
Noemie,LOUON,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,10,4.8,8.033,NA,12.833
Greta,MAYER,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,11,5.1,7.666,NA,12.766
Naomi,VISSER,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,12,4.8,7.9,NA,12.7
Emma Leonie,MALEWSKI,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,13,5.2,7.5,NA,12.7
Alba,PETISCO,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,14,5.5,7.3,0.1,12.7
Jennifer,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,15,5.5,7,NA,12.5
Lorena,MEDINA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,16,5,7.466,NA,12.466
Mirtill,MAKOVITS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,17,4.5,7.766,NA,12.266
Vera,VAN POL,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,18,4.9,7.2,NA,12.1
Zsofia,KOVACS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,19,5.2,6.833,NA,12.033
Laura,CASABUENA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,20,5.1,6.833,NA,11.933
Lisa,VAELEN,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,21,4.9,6.933,NA,11.833
Morgane,OSYSSEK REIMER,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,22,5.6,6.166,NA,11.766
Tisha,VOLLEMAN,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,23,4.6,7.166,0.1,11.666
Carolann,HEDUIT,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",BB,24,5.1,6.3,0.1,11.3
Martina,MAGGIO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,1,5.7,8.033,NA,13.733
Asia,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,2,5.4,8.166,NA,13.566
Alice,KINSELLA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,3,5.5,7.966,0.1,13.366
Alice,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,4,5.4,8.033,0.1,13.333
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,5,5.7,7.833,0.3,13.233
Morgane,OSYSSEK REIMER,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,6,5.2,7.966,NA,13.166
Tisha,VOLLEMAN,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,7,5.3,7.866,NA,13.166
Jennifer,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,8,5.3,7.933,0.1,13.133
Lisa,VAELEN,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,9,5.1,8,NA,13.1
Kim,BUI,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,10,5.3,7.733,NA,13.033
Naomi,VISSER,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,11,5.4,7.633,NA,13.033
Carolann,HEDUIT,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,12,5.3,7.666,NA,12.966
Alba,PETISCO,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,13,5.2,7.733,NA,12.933
Vera,VAN POL,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,14,4.8,8,NA,12.8
Marine,BOYER,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,15,4.8,7.9,NA,12.7
Laura,CASABUENA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,16,5.1,7.566,NA,12.666
Maellyse,BRASSART,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,17,4.9,7.766,0.1,12.566
Pauline,SCHAEFER BETZ,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,18,4.6,7.833,NA,12.433
Greta,MAYER,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,19,4.8,7.633,NA,12.433
Jutta,VERKEST,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,20,4.8,7.5,NA,12.3
Zsofia,KOVACS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,21,5.5,7.2,0.4,12.3
Mirtill,MAKOVITS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,22,4.4,7.433,NA,11.833
Emma,FERNANDEZ,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,23,4.7,6.766,NA,11.466
Sarah,VOSS,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",FX,24,4.9,6.966,0.6,11.266
Alice,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,1,6.2,8.433,NA,14.633
Elisabeth,SEITZ,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,2,6,8.3,NA,14.3
Giorgia,VILLA,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,3,5.8,8.366,NA,14.166
Lisa,VAELEN,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,4,5.8,8.266,NA,14.066
Naomi,VISSER,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,5,6.1,7.966,NA,14.066
Alice,KINSELLA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,6,5.8,8.2,NA,14
Asia,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,7,6,8,NA,14
Carolann,HEDUIT,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,8,6,7.8,NA,13.8
Georgia Mae,FENTON,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,9,5.7,8,NA,13.7
Zsofia,KOVACS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,10,6.3,7.333,NA,13.633
Kim,BUI,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,11,5.6,7.833,NA,13.433
Sanna,VEERMAN,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,12,5.9,7.5,NA,13.4
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,13,5.5,7.766,NA,13.266
Lorette,CHARPY,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,14,5.6,7.666,NA,13.266
Tisha,VOLLEMAN,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,15,5.2,8,NA,13.2
Maellyse,BRASSART,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,16,5,8.133,NA,13.133
Alba,PETISCO,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,17,5.2,7.933,NA,13.133
Emma Leonie,MALEWSKI,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,18,5,8.1,NA,13.1
Mirtill,MAKOVITS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,19,5,7.966,NA,12.966
Laura,CASABUENA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,20,5.2,7.7,NA,12.9
Zoja,SZEKELY,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,21,5.8,6.866,NA,12.666
Fien,ENGHELS,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,22,5.5,7.133,NA,12.633
Paula,RAYA I ARTIGAS,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,23,5,7.466,NA,12.466
Ondine,ACHAMPONG,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",UB,24,5.6,6.833,NA,12.433
Sarah,VOSS,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,1,5,9.333,NA,14.333
Zsofia,KOVACS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,2,5,9.266,NA,14.266
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,3,5.4,8.833,NA,14.233
Lisa,VAELEN,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,4,5.4,8.8,NA,14.2
Alice,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,5,5,9.1,NA,14.1
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,6,5,9,NA,14
Ondine,ACHAMPONG,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,7,5,8.9,NA,13.9
Asia,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,8,5,8.833,NA,13.833
Csenge Maria,BACSKAY,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,9,4.6,9.2,NA,13.8
Carolann,HEDUIT,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,10,5,8.8,NA,13.8
Martina,MAGGIO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,11,4.6,9.033,NA,13.633
Vera,VAN POL,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,12,4.6,9,NA,13.6
Alice,KINSELLA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,13,5,8.466,NA,13.466
Sanna,VEERMAN,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,14,4.6,8.833,NA,13.433
Elisabeth,SEITZ,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,15,4.2,9.133,NA,13.333
Naomi,VISSER,w,NED,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,16,4.2,9.1,NA,13.3
Kim,BUI,w,GER,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,17,4.2,9.066,NA,13.266
Alba,PETISCO,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,18,4.2,8.966,NA,13.166
Greta,MAYER,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,19,4.4,8.833,0.1,13.133
Laura,CASABUENA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,TeamFinal,"Munich, Germany",VT1,20,4.2,8.8,NA,13
