LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,5,5.1,8.4,,13.5
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,11,4.2,7.15,,11.35
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,11,4.2,7.85,,12.05
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,8,4.6,8.4,,13
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",PB,3,4.6,8.4,,13
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,7,4.6,8.6,,13.2
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,3,5.3,7.5,,12.8
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,10,5.7,6.55,,12.25
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,8,4.3,7.6,,11.9
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,8,4.3,8,,12.3
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,9,4.8,8.8,0.1,13.5
TREJO,Adickxon,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,12,4.8,8.9,,13.7
TRIFONOV,Teodor,m,BUL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",HB,109,4.6,6.8,,11.4
TRIFONOV,Teodor,m,BUL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PB,110,4.3,7,,11.3
TRIFONOV,Teodor,m,BUL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PH,96,4.5,7.2,,11.7
TRIFONOV,Teodor,m,BUL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",SR,97,4.5,7.933,,12.433
TRIFONOV,Teodor,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,55,5.5,7.633,,13.133
TRIFONOV,Teodor,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,69,4.2,8.3,,12.5
TRIFONOV,Teodor,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,70,4.3,8.433,,12.733
TRIFONOV,Teodor,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,67,4.6,7.666,,12.266
TRIFONOV,Teodor,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,104,4.6,6.9,,11.5
TRIFONOV,Teodor,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,76,4.8,8.766,0.3,13.266
TRINH,Hai Khang,m,VIE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,23,5.4,7.633,,13.033
TRINH,Hai Khang,m,VIE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,17,5.6,7.466,,13.066
TRINH,Hai Khang,m,VIE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,27,5.6,7.033,0.1,12.533
TRINH,Hai Khang,m,VIE,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT1,7,5.6,8.666,0.1,14.166
TRINH,Hai Khang,m,VIE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,8,5.6,8.833,,14.433
TRINH,Hai Khang,m,VIE,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT2,7,5,9.033,,14.033
TRINH,Hai Khang,m,VIE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,8,5,8.866,0.1,13.766
TRINH,Hai Khang,m,VIE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,10,5.6,8.9,,14.5
TRINH,Hai Khang,m,VIE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,18,5.6,8,,13.6
TRINH,Hai Khang,m,VIE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,10,5,8.9,0.1,13.8
TRINH,Hai Khang,m,VIE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,18,5,8.066,0.3,12.766
TRNKOVA,Lucie,w,CZE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,68,4.6,6.266,,10.866
TRNKOVA,Lucie,w,CZE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,86,4.3,7.033,,11.333
TRNKOVA,Lucie,w,CZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,30,4.8,7.566,,12.366
TRNKOVA,Lucie,w,CZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,46,4.5,7.6,,12.1
TRNKOVA,Lucie,w,CZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,116,3.2,8.4,0.3,11.3
TRNKOVA,Lucie,w,CZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,28,4.6,5.6,,10.2
TRNKOVA,Lucie,w,CZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,23,4.5,7.2,,11.7
TRNKOVA,Lucie,w,CZE,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",FX,8,4.5,7.466,,11.966
TRNKOVA,Lucie,w,CZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,8,4.6,7.6,,12.2
TRNKOVA,Lucie,w,CZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,10,4.6,7.3,,11.9
TRONRUD,Maria,w,NOR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,41,4.9,6.666,,11.566
TRONRUD,Maria,w,NOR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,21,4.9,7.766,,12.666
TRONRUD,Maria,w,NOR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,53,4.2,8.033,,12.233
TRONRUD,Maria,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,15,5.1,7.8,,12.9
TRONRUD,Maria,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,81,4,7.366,,11.366
TRONRUD,Maria,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,50,4.1,7.9,,12
TRONRUD,Maria,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,40,4.2,8.666,,12.866
TRONRUD,Maria,w,NOR,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",BB,4,5.2,7.733,,12.933
TRONRUD,Maria,w,NOR,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,2,5.2,7.833,,13.033
TRONRUD,Maria,w,NOR,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",BB,7,5,7.533,,12.533
TRONRUD,Maria,w,NOR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,3,5,8.233,,13.233
TRONRUD,Maria,w,NOR,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,13,4.4,7.6,,12
TRONRUD,Maria,w,NOR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,28,4.2,6.566,0.3,10.466
TRONRUD,Maria,w,NOR,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,9,4.5,7.833,,12.333
TRONRUD,Maria,w,NOR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",UB,15,4.1,7.866,,11.966
TRONRUD,Maria,w,NOR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,9,4.2,8.766,,12.966
TRONRUD,Maria,w,NOR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,9,3.4,8.6,,12
TRONRUD,Maria,w,NOR,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_1,6,4.2,8.866,,13.066
TRONRUD,Maria,w,NOR,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,8,4.2,8.8,,13
TRONRUD,Maria,w,NOR,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_2,6,3.4,8.733,,12.133
TRONRUD,Maria,w,NOR,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,8,3.4,8.766,,12.166
TRTNIK,Zala,w,SLO,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,25,4.9,7.166,,12.066
TRTNIK,Zala,w,SLO,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,89,5,6.566,0.3,11.266
TRTNIK,Zala,w,SLO,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,55,4.4,7.833,,12.233
TRTNIK,Zala,w,SLO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,39,4.7,7.366,,12.066
TRTNIK,Zala,w,SLO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,73,4.5,7.133,,11.633
TRTNIK,Zala,w,SLO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,69,4.4,6.866,,11.266
TRTNIK,Zala,w,SLO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,52,4.2,8.533,,12.733
TRTNIK,Zala,w,SLO,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,35,4.6,6.333,,10.933
TRTNIK,Zala,w,SLO,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",BB,5,5,7.233,,12.233
TRTNIK,Zala,w,SLO,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,8,4.9,7.333,,12.233
TRTNIK,Zala,w,SLO,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,18,4.8,7.533,,12.333
TRTNIK,Zala,w,SLO,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,20,4.7,7.066,,11.766
TRTNIK,Zala,w,SLO,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,14,4.5,7.6,,12.1
TRTNIK,Zala,w,SLO,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,27,4.6,6.466,,11.066
TRTNIK,Zala,w,SLO,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,19,4.5,7.766,0.1,12.166
TRTNIK,Zala,w,SLO,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,14,4.5,7.033,,11.533
TRTNIK,Zala,w,SLO,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",UB,7,4.5,7.933,,12.433
TRTNIK,Zala,w,SLO,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,7,4.5,8.1,,12.6
TSENG,Wei Sheng,m,TPE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",RG,47,4.9,4.733,0.3,9.333
TSENG,Wei Sheng,m,TPE,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT1,6,5.6,7.9,,13.5
TSENG,Wei Sheng,m,TPE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,7,5.6,8.633,,14.233
TSENG,Wei Sheng,m,TPE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,11,5.6,7.966,0.1,13.466
TSENG,Wei Sheng,m,TPE,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT2,6,5.6,9,,14.6
TSENG,Wei Sheng,m,TPE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,7,5.6,8.7,,14.3
TSENG,Wei Sheng,m,TPE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,11,5.2,9.333,,14.533
TSENG,Wei Sheng,m,TPE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,18,5.6,7.866,0.1,13.366
TSENG,Wei Sheng,m,TPE,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_1,6,5.6,8.7,0.1,14.2
TSENG,Wei Sheng,m,TPE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,5,5.2,9,,14.2
TSENG,Wei Sheng,m,TPE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,18,5.2,8.933,,14.133
TSENG,Wei Sheng,m,TPE,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_2,6,5.6,7.9,0.1,13.4
TSENG,Wei Sheng,m,TPE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,5,5.6,8.933,0.1,14.433
TSIORI,Magdalini,w,GRE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,75,4.9,5.666,0.1,10.466
TSIORI,Magdalini,w,GRE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,103,4,7.066,0.3,10.766
TSIORI,Magdalini,w,GRE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,95,4.7,5.633,,10.333
TSIORI,Magdalini,w,GRE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,40,3.9,6.433,,10.333
TSIORI,Magdalini,w,GRE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,12,4.6,7.533,,12.133
TSOLAKIDIS,Stefanos,m,GRE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,102,4.6,7.666,,12.266
TSOLAKIDIS,Stefanos,m,GRE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",HB,124,3.7,5.833,,9.533
TSOLAKIDIS,Stefanos,m,GRE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PB,28,6,7.766,,13.766
TSOLAKIDIS,Stefanos,m,GRE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PH,97,4.3,7.366,,11.666
TSOLAKIDIS,Stefanos,m,GRE,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",SR,125,4.2,7.266,,11.466
TSOLAKIDIS,Stefanos,m,GRE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,37,5.6,5.533,,11.133
TSOLAKIDIS,Stefanos,m,GRE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PB,17,6,7.066,,13.066
TSOLAKIDIS,Stefanos,m,GRE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,54,4.1,6.933,,11.033
TULLOCH,Courtney,m,GBR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PB,47,5.6,7.733,,13.333
TULLOCH,Courtney,m,GBR,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",SR,6,6.2,8.266,,14.466
TULLOCH,Courtney,m,GBR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",SR,3,6.2,8.533,,14.733
TULLOCH,Courtney,m,GBR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",VT1,18,6,7.9,,13.9
TULLOCH,Courtney,m,GBR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",VT2,18,5.6,7.866,,13.466
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,72,5.5,7.233,,12.733
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,4,5.6,9,,14.6
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",SR,3,6.1,8.766,,14.866
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,4,6.1,8.633,,14.733
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,2,6.1,8.533,,14.633
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,7,5.6,9.2,,14.8
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,4,5.6,9,,14.6
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",VT2,7,6,7.8,0.3,13.5
TULLOCH,Courtney,m,GBR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,4,6,8.7,0.1,14.6
TURISKI,Andy,w,ISR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,91,4.3,5.6,,9.9
TURISKI,Andy,w,ISR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,112,4.6,5.833,,10.433
TURISKI,Andy,w,ISR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,115,2.9,5.733,,8.633
TURISKI,Andy,w,ISR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,80,4.5,6.433,,10.933
TURISKI,Andy,w,ISR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,64,3.8,8.7,,12.5
TUYA PEREZ,Daniel,m,ESP,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",RG,23,4.6,8.433,,13.033
TUYA PEREZ,Daniel,m,ESP,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,38,4.8,7.433,0.3,11.933
TUYA PEREZ,Daniel,m,ESP,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,38,5.2,7.733,,12.933
TVOROGAL,Robert,m,LTU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,69,4.9,8.066,,12.966
TVOROGAL,Robert,m,LTU,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",HB,6,5.8,7.3,,13.1
TVOROGAL,Robert,m,LTU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",HB,6,5.5,8.2,,13.7
TVOROGAL,Robert,m,LTU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PB,63,5.9,7.1,,13
TVOROGAL,Robert,m,LTU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PH,39,4.6,8.5,,13.1
TVOROGAL,Robert,m,LTU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",SR,55,4.5,8.633,,13.133
TVOROGAL,Robert,m,LTU,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",HB,2,5.6,8.4,,14
TVOROGAL,Robert,m,LTU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,6,5.6,8.366,,13.966
TVOROGAL,Robert,m,LTU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,98,5.4,5.966,,11.366
TVOROGAL,Robert,m,LTU,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",HB,12,5.5,7.9,,13.4
TVOROGAL,Robert,m,LTU,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",HB,12,5.2,7.866,,13.066
TVOROGAL,Robert,m,LTU,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",HB,25,4.7,7.3,,12
TVOROGAL,Robert,m,LTU,1-4 Mar 2023,World Cup,final,"Doha, Qatar",HB,7,5.5,7.566,,13.066
TVOROGAL,Robert,m,LTU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,1,5.6,8.766,,14.366
TVOROGAL,Robert,m,LTU,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,10,5.6,8.5,,14.1
TVOROGAL,Robert,m,LTU,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,27,5.2,6.166,,11.366
TVOROGAL,Robert,m,LTU,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PB,10,5.6,8.266,,13.866
TVOROGAL,Robert,m,LTU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,13,5.6,7.8,,13.4
TVOROGAL,Robert,m,LTU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,46,3.7,6.366,,10.066
UCTAS SANLI,Goksu,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,49,4.6,7.266,,11.866
UCTAS SANLI,Goksu,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,27,5.1,7.6,0.1,12.6
UCTAS SANLI,Goksu,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,65,4.2,8.3,,12.5
UDE,Filip,m,CRO,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PB,,,0,,
UDE,Filip,m,CRO,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PH,24,5.7,7.666,,13.366
UDE,Filip,m,CRO,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PH,7,5.4,8.533,,13.933
UDE,Filip,m,CRO,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,4,5.8,8.633,,14.433
UDE,Filip,m,CRO,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,35,4.7,7.4,,12.1
UDE,Filip,m,CRO,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",PH,8,5.5,7.3,0.3,12.5
UDE,Filip,m,CRO,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,8,5.6,8.633,,14.233
UDE,Filip,m,CRO,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,16,5.8,8.033,,13.833
UDE,Filip,m,CRO,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,27,5.7,7.2,,12.9
URBANSKA,Brygida,w,POL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,71,4.4,6.433,,10.833
URBANSKA,Brygida,w,POL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,87,4.4,7.1,0.2,11.3
URBANSKA,Brygida,w,POL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,96,4.2,6.1,,10.3
URBANSKA,Brygida,w,POL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,89,4.6,5.966,,10.566
URBANSKA,Brygida,w,POL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,110,3.7,6.2,,9.9
URBANSKA,Brygida,w,POL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,78,4.2,6.833,,11.033
URBANSKA,Brygida,w,POL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,67,4.2,8.266,,12.466
USAKOVA,Elena,w,SVK,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,63,4.3,7.2,,11.5
USAKOVA,Elena,w,SVK,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,98,4,7,,11
USAKOVA,Elena,w,SVK,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,88,3.4,8.533,,11.933
USHIOKU,Kohane,w,JPN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,20,5,7.466,0.3,12.166
USHIOKU,Kohane,w,JPN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,20,0,0,,0
VAELEN,Lisa,w,BEL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,44,5.1,6.366,,11.466
VAELEN,Lisa,w,BEL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,14,5.3,7.566,,12.866
VAELEN,Lisa,w,BEL,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",UB,7,5.8,7.933,,13.733
VAELEN,Lisa,w,BEL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,9,5.8,8.2,,14
VAELEN,Lisa,w,BEL,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",VT1,3,5.4,8.733,0.1,14.033
VAELEN,Lisa,w,BEL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",VT1,2,5.4,8.766,,14.166
VAELEN,Lisa,w,BEL,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",VT2,3,4.4,8.733,,13.133
VAELEN,Lisa,w,BEL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",VT2,2,4.4,8.666,,13.066
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,14,4.9,8.033,,12.933
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,21,4.9,6.933,,11.833
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,12,5.1,7.966,,13.066
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,9,5.1,8,,13.1
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,11,5.8,7.7,,13.5
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,4,5.8,8.266,,14.066
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,2,5.4,8.8,,14.2
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,4,5.4,8.8,,14.2
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",VT2,4,4.4,8.633,,13.033
VAELEN,Lisa,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,5,4.4,8.633,,13.033
VAETTOE,Olivia,w,FIN,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,82,4.7,5.533,,10.233
VAETTOE,Olivia,w,FIN,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,66,5,7.066,0.3,11.766
VAETTOE,Olivia,w,FIN,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,116,3.1,4.833,,7.933
VALENZUELA,Yiseth,w,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,7,4.6,7.05,,11.65
VALENZUELA,Yiseth,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,25,4.6,5.8,,10.4
VALENZUELA,Yiseth,w,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,5,4.3,8,,12.3
VALENZUELA,Yiseth,w,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,5,4.7,7.7,,12.4
VALENZUELA,Yiseth,w,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,9,4.1,8.1,,12.2
VALENZUELA,Yiseth,w,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,13,4.4,6.9,,11.3
