FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Sona,ARTAMONOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,90,4.6,6.933,0.3,11.233
Agnes,SUTO,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,91,3.9,7.3,NA,11.2
Marija,PETROVA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,92,4.2,7,NA,11.2
Magdalena,GRYGIEL,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,93,4.1,7.066,NA,11.166
Ella,BORG,w,MLT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,94,4.3,6.966,0.1,11.166
Sara,JACOBSEN,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,95,4.2,6.966,NA,11.166
Nazanin,TEYMUROVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,96,4.6,6.566,NA,11.166
Marie,ROENBECK,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,97,4.5,6.8,0.2,11.1
Celeste,MORDENTI,w,LUX,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,98,4.3,6.766,0.1,10.966
Greta,MAYER,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,99,5,6.266,0.3,10.966
Nikol,STOIMENOVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,100,3.9,7.033,NA,10.933
Ani,GOBADZE,w,GEO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,101,4,6.933,NA,10.933
Katrina,JUREVICA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,102,4.2,6.7,NA,10.9
Magdalini,TSIORI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,103,4,7.066,0.3,10.766
Lucija,HRIBAR,w,SLO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,104,4.4,6.666,0.3,10.766
Kate,MOLLOY,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,105,3.9,6.8,NA,10.7
Adela,BALCOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,106,4.4,6.266,NA,10.666
Christina,ZWICKER,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,107,4.4,6.533,0.3,10.633
Mariana,PARENTE,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,108,4.3,6.566,0.3,10.566
Cecilie,BERGHOLT,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,109,4.3,6.266,NA,10.566
Nina,SABIC,w,SRB,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,110,4.2,6.333,NA,10.533
Meta,KUNAVER,w,SLO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,111,3.7,7.1,0.3,10.5
Andy,TURISKI,w,ISR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,112,4.6,5.833,NA,10.433
Samira,GAHRAMANOVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,113,4,6.4,NA,10.4
Ula,BIKINAITE,w,LTU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,114,3.6,6.533,NA,10.133
Antea,ERCEGOVIC,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,115,3.2,7.366,0.6,9.966
Tara,VELLA CLARK,w,MLT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,116,4.2,6.133,0.4,9.933
Georgia,CHARALAMPOUS,w,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,117,3.5,6.366,NA,9.866
Anna,GEMZA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,118,4,6,0.3,9.7
Nika,KUKULJAN FRLETA,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,119,4.5,4.866,0.6,8.766
Asia,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,NA,NA,0,NA,NA
Alice,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",final,1,6.2,8.266,NA,14.466
Rebecca,DOWNIE,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",final,2,6.3,7.933,NA,14.233
Elisabeth,SEITZ,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",final,3,6.1,8.1,NA,14.2
Giorgia,VILLA,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",final,4,5.8,8.266,NA,14.066
Zsofia,KOVACS,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",final,5,6.2,7.733,NA,13.933
Zoja,SZEKELY,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",final,6,5.9,7.933,NA,13.833
Lisa,VAELEN,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",final,7,5.8,7.933,NA,13.733
Naomi,VISSER,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",final,8,5.7,6.1,NA,11.8
Alice,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,1,6.2,8.3,NA,14.5
Naomi,VISSER,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,2,6.1,8.366,NA,14.466
Elisabeth,SEITZ,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,3,6.1,8.3,NA,14.4
Rebecca,DOWNIE,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,4,6.3,8.066,NA,14.366
Zsofia,KOVACS,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,5,6.2,8.066,NA,14.266
Giorgia,VILLA,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,6,5.8,8.366,NA,14.166
Asia,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,7,6,8.166,NA,14.166
Zoja,SZEKELY,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,8,5.9,8.166,NA,14.066
Lisa,VAELEN,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,9,5.8,8.2,NA,14
Fien,ENGHELS,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,10,5.8,8.133,NA,13.933
Georgia Mae,FENTON,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,10,5.8,8.133,NA,13.933
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,12,5.6,8.266,NA,13.866
Ana,BARBOSU,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,13,6.2,7.4,NA,13.6
Eythora,THORSDOTTIR,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,14,5.5,8.033,NA,13.533
Ana,PEREZ,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,15,5.3,8.1,NA,13.4
Emelie,WESTLUND,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,16,5.2,8.133,NA,13.333
Sarah,VOSS,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,17,5.1,8.166,NA,13.266
Djenna,LAROUI,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,18,5.5,7.7,NA,13.2
Tonya,PAULSSON,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,19,4.8,8.366,NA,13.166
Yelyzaveta,HUBAREVA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,20,5.4,7.766,NA,13.166
Laura,CASABUENA,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,21,5,8.133,NA,13.133
Alba,PETISCO,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,22,5.2,7.9,NA,13.1
Sanna,VEERMAN,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,23,6.1,7,NA,13.1
Vera,VAN POL,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,24,4.9,8.166,NA,13.066
Jutta,VERKEST,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,25,4.8,8.2,NA,13
Maia,LLACER SIRERA,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,26,5.4,7.533,NA,12.933
Lucija,HRIBAR,w,SLO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,27,4.8,8.033,NA,12.833
Kaia,TANSKANEN,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,28,5.1,7.7,NA,12.8
Amalia,GHIGOARTA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,29,5,7.766,NA,12.766
Emma Leonie,MALEWSKI,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,29,5,7.766,NA,12.766
Silane,MIELLE,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,31,5.2,7.566,NA,12.766
Anna,LASHCHEVSKA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,32,5.6,7.133,NA,12.733
Selina,KICKINGER,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,33,4.9,7.8,NA,12.7
Lea Marie,QUAAS,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,34,5,7.7,NA,12.7
Lilia,COSMAN,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,35,5.3,7.366,NA,12.666
Bianca,FRYSAK,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,36,4.8,7.833,NA,12.633
Ada,HAUTALA,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,37,4.9,7.733,NA,12.633
Maellyse,BRASSART,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,38,5.4,7.233,NA,12.633
Paloma,MINTCHEVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,39,4.9,7.666,NA,12.566
Julie,ERICHSEN,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,40,5,7.566,NA,12.566
Barbora,MOKOSOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,40,5,7.566,NA,12.566
Bettina Lili,CZIFRA,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,42,5.1,7.466,NA,12.566
Marine,BOYER,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,43,4.8,7.7,NA,12.5
Ilona,KRUPA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,44,5,7.5,NA,12.5
Alice,KINSELLA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,45,5.8,6.666,NA,12.466
Christina,ZWICKER,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,46,4.5,7.933,NA,12.433
Eliska,DRNCOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,47,4.9,7.533,NA,12.433
Sara,SULEKIC,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,48,4.4,7.966,NA,12.366
Anny,WU,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,49,4.8,7.566,NA,12.366
Alissa,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,50,4.5,7.833,NA,12.333
Maisa,KUUSIKKO,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,51,5.4,6.9,NA,12.3
Manila,ESPOSITO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,52,5.6,6.666,NA,12.266
Maria,TRONRUD,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,53,4.2,8.033,NA,12.233
,ADALSTEINSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,54,4.3,7.933,NA,12.233
Zala,TRTNIK,w,SLO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,55,4.4,7.833,NA,12.233
Dominika,PONIZILOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,56,4.7,7.533,NA,12.233
Nathalie,WESTLUND,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,57,5.3,6.933,NA,12.233
Charlize,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,58,4.1,8.066,NA,12.166
Alice,VLKOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,59,4.5,7.6,NA,12.1
Derin,TANRIYASUKUR,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,60,5,7.066,NA,12.066
Filipa,MARTINS,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,61,5.5,6.533,NA,12.033
Bengisu,YILDIZ,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,62,4.8,7.133,NA,11.933
Areti Paraskevi,PAGONI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,63,4.3,7.566,NA,11.866
Emma,SLEVIN,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,64,4.7,7.133,NA,11.833
Martina,EISENEGGER,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,65,5,6.666,NA,11.666
Mari,KANTER,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,66,4.1,7.533,NA,11.633
Caterina,CEREGHETTI,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,67,5.1,6.533,NA,11.633
Sona,ARTAMONOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,68,3.8,7.766,NA,11.566
Camille,RASMUSSEN,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,69,4.2,7.333,NA,11.533
Sevgi,KAYISOGLU,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,70,5.1,6.4,NA,11.5
Anna,GEMZA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,71,4.6,6.866,NA,11.466
Mafalda,COSTA,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,72,4.2,7.233,NA,11.433
Margret,KRISTINSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,73,4.1,7.266,NA,11.366
Ceren,BINER,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,74,4.8,6.533,NA,11.333
Cecilie,BERGHOLT,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,75,3.4,7.9,NA,11.3
Kaja,SKALSKA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,76,4.4,6.833,NA,11.233
Lena,BICKEL,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,77,4.7,6.533,NA,11.233
Lihie,RAZ,w,ISR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,77,4.7,6.533,NA,11.233
Jane,HEFFERNAN,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,79,4.2,6.966,NA,11.166
Elina,GRAVIN,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,80,3.7,7.433,NA,11.133
Nazanin,TEYMUROVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,81,4.4,6.666,NA,11.066
Hildur,GUDMUNDSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,82,3.8,7.233,NA,11.033
Mali,NEURAUTER,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,83,4.2,6.833,NA,11.033
Vasiliki,MILLOUSI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,84,4.6,6.433,NA,11.033
Magdalena,GRYGIEL,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,85,4.1,6.9,NA,11
Georgia,CHARALAMPOUS,w,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,86,3.6,7.366,NA,10.966
Ula,BIKINAITE,w,LTU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,87,3.5,7.3,NA,10.8
Nika,KUKULJAN FRLETA,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,88,3.5,7.2,NA,10.7
Celeste,MORDENTI,w,LUX,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,89,4.5,6.166,NA,10.666
Sabrina,MANECA VOINEA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,90,4.7,5.933,NA,10.633
Morgane,OSYSSEK REIMER,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,91,5.1,5.466,NA,10.566
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,92,4.1,6.4,NA,10.5
Halle,HILTON,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,93,4.4,6.1,NA,10.5
Joana,DE FREITAS,w,MON,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,94,3.5,6.866,NA,10.366
Magdalini,TSIORI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,95,4.7,5.633,NA,10.333
Brygida,URBANSKA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,96,4.2,6.1,NA,10.3
Kate,MOLLOY,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,97,4.4,5.866,NA,10.266
Adela,BALCOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,98,3.5,6.733,NA,10.233
Valerija,RATOBILSKA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,99,3.6,6.633,NA,10.233
Nikol,STOIMENOVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,UB,"Antalya, Turkey",qual,100,4.5,5.733,NA,10.233
